name;source;target;delay;bandwidth
L1;Duesseldorf;Essen;340;97
L2;Dortmund;Essen;313;67
L3;Wesel;Essen;478;71
L4;Koeln;Duesseldorf;348;174
L5;Aachen;Koeln;286;179
L6;Koblenz;Koeln;239;122
L7;Muenster;Dortmund;414;106
L8;Siegen;Dortmund;202;112
L9;Kassel;Dortmund;493;91
L10;Wesel;Aachen;430;156
L11;Trier;Aachen;301;151
L12;Bielefeld;Muenster;287;97
L13;Osnabrueck;Muenster;382;58
L14;Siegen;Koblenz;155;80
L15;Frankfurt;Koblenz;102;173
L16;Kaiserslautern;Koblenz;410;97
L17;Trier;Koblenz;455;93
L18;Bielefeld;Siegen;182;157
L19;Giessen;Siegen;124;168
L20;Oldenburg;Wesel;384;111
L21;Norden;Wesel;380;66
L22;Leipzig;Berlin;344;147
L23;Dresden;Berlin;361;148
L24;Schwerin;Berlin;344;69
L25;Magdeburg;Berlin;479;113
L26;Greifswald;Berlin;437;79
L27;Dresden;Leipzig;386;137
L28;Erfurt;Leipzig;485;182
L29;Magdeburg;Leipzig;140;147
L30;Bayreuth;Leipzig;289;187
L31;Erfurt;Dresden;123;52
L32;Chemnitz;Dresden;246;147
L33;Chemnitz;Erfurt;467;144
L34;Kassel;Erfurt;409;159
L35;Wuerzburg;Erfurt;330;181
L36;Bayreuth;Chemnitz;373;51
L37;Magdeburg;Schwerin;388;200
L38;Greifswald;Schwerin;476;117
L39;Hamburg;Schwerin;234;155
L40;Kiel;Schwerin;247;133
L41;Braunschweig;Magdeburg;238;108
L42;Kiel;Hamburg;465;77
L43;Hannover;Hamburg;125;84
L44;Braunschweig;Hamburg;365;136
L45;Oldenburg;Bremen;490;67
L46;Bremerhaven;Bremen;281;99
L47;Hannover;Bremen;325;150
L48;Flensburg;Kiel;163;112
L49;Norden;Oldenburg;328;97
L50;Osnabrueck;Oldenburg;354;151
L51;Bremerhaven;Flensburg;337;85
L52;Bielefeld;Hannover;414;73
L53;Braunschweig;Hannover;488;97
L54;Osnabrueck;Hannover;117;177
L55;Braunschweig;Bielefeld;354;74
L56;Kassel;Braunschweig;406;65
L57;Giessen;Kassel;166;65
L58;Fulda;Kassel;262;121
L59;Darmstadt;Frankfurt;393;98
L60;Giessen;Frankfurt;330;77
L61;Fulda;Frankfurt;252;125
L62;Mannheim;Darmstadt;139;129
L63;Kaiserslautern;Darmstadt;183;118
L64;Karlsruhe;Mannheim;413;116
L65;Saarbruecken;Kaiserslautern;247;56
L66;Karlsruhe;Kaiserslautern;215;190
L67;Fulda;Giessen;137;166
L68;Saarbruecken;Trier;353;119
L69;Wuerzburg;Fulda;162;150
L70;Karlsruhe;Saarbruecken;391;62
L71;Karlsruhe;Stuttgart;353;151
L72;Ulm;Stuttgart;154;102
L73;Konstanz;Stuttgart;240;117
L74;Wuerzburg;Stuttgart;183;62
L75;Freiburg;Karlsruhe;415;178
L76;Augsburg;Ulm;232;73
L77;Freiburg;Konstanz;169;161
L78;Kempten;Konstanz;289;127
L79;Augsburg;Muenchen;374;141
L80;Kempten;Muenchen;236;191
L81;Passau;Muenchen;441;56
L82;Nuernberg;Muenchen;249;183
L83;Regensburg;Muenchen;124;190
L84;Wuerzburg;Augsburg;248;183
L85;Regensburg;Passau;116;145
L86;Bayreuth;Nuernberg;322;111
L87;Wuerzburg;Nuernberg;408;69
L88;Regensburg;Nuernberg;289;56
